0,0,0.00,115.1,115.1
1,1,-0.02,115.1,115.1
1,2,-0.02,115.1,115.1
1,3,-0.01,115.1,115.1
1,4,-0.01,115.0,115.0
1,5,-0.01,115.0,115.0
1,6,-0.01,115.0,115.0
1,7,-0.01,115.0,115.0
1,8,-0.01,115.0,115.0
1,9,-0.01,114.9,114.9
1,10,-0.01,114.9,114.9
1,11,-0.01,114.9,114.9
1,12,-0.01,114.9,114.9
1,13,-0.00,114.9,114.9
1,14,-0.00,114.9,114.9
1,15,0.00,114.9,114.9
1,16,0.00,114.9,114.9
1,17,0.00,114.8,114.8
1,18,0.00,114.8,114.8
1,19,0.00,114.8,114.8
1,20,0.00,114.8,114.8
1,21,0.01,114.8,114.8
1,22,0.01,114.8,114.8
1,23,0.01,114.8,114.8
1,24,0.01,114.8,114.8
1,25,0.01,114.8,114.8
1,26,0.01,114.8,114.8
1,27,0.01,114.8,114.8
1,28,0.01,114.8,114.8
1,29,0.01,114.8,114.8
1,30,0.01,114.8,114.8
1,31,0.01,114.8,114.8
1,32,0.01,114.8,114.8
1,33,0.01,114.9,114.9
2,34,-0.05,114.9,114.9
2,35,-0.12,114.9,114.9
2,36,-0.18,114.9,114.9
2,37,-0.24,114.8,114.8
2,38,-0.28,114.8,114.8
2,39,-0.32,114.7,114.7
2,40,-0.36,114.6,114.6
2,41,-0.41,114.5,114.5
2,42,-0.45,114.4,114.4
2,43,-0.48,114.3,114.3
2,44,-0.51,114.2,114.2
2,45,-0.53,114.1,114.1
2,46,-0.56,114.0,114.0
2,47,-0.59,113.9,113.9
2,48,-0.61,113.9,113.9
2,49,-0.63,113.8,113.8
2,50,-0.65,113.8,113.8
2,51,-0.66,113.8,113.8
2,52,-0.68,113.7,113.7
2,53,-0.70,113.7,113.7
2,54,-0.71,113.7,113.7
2,55,-0.73,113.7,113.7
2,56,-0.74,113.7,113.7
2,57,-0.75,113.7,113.7
2,58,-0.76,113.7,113.7
2,59,-0.77,113.7,113.7
2,60,-0.78,113.8,113.8
2,61,-0.78,113.8,113.8
2,62,-0.79,113.8,113.8
2,63,-0.80,113.8,113.8
3,64,-0.75,113.9,113.9
3,65,-0.72,113.9,113.9
3,66,-0.72,114.0,114.0
3,67,-0.56,114.1,114.1
3,68,-0.31,114.3,114.3
3,69,0.35,114.5,114.5
3,70,0.64,114.8,114.8
3,71,0.63,115.3,115.3
3,72,0.63,115.6,115.6
3,73,0.67,116.1,116.1
3,74,1.01,116.6,116.6
3,75,1.00,117.2,117.2
4,76,0.87,117.8,117.8
4,77,0.66,118.2,118.2
4,78,0.48,118.4,118.4
4,79,0.28,118.4,118.4
4,80,0.14,118.2,118.2
4,81,0.03,118.0,118.0
4,82,-0.13,117.7,117.7
4,83,-0.26,117.3,117.3
4,84,-0.37,117.0,117.0
4,85,-0.44,116.5,116.5
4,86,-0.53,116.1,116.1
4,87,-0.57,115.9,115.9
4,88,-0.60,115.7,115.7
4,89,-0.65,115.5,115.5
4,90,-0.67,115.3,115.3
4,91,-0.69,115.2,115.2
4,92,-0.70,115.1,115.1
4,93,-0.71,115.1,115.1
4,94,-0.73,115.1,115.1
4,95,-0.71,115.1,115.1
4,96,-0.70,115.1,115.1
4,97,-0.72,115.2,115.2
4,98,-0.74,115.3,115.3
4,99,-0.76,115.4,115.4
4,100,-0.76,115.5,115.5
4,101,-0.76,115.6,115.6
4,102,-0.76,115.7,115.7
4,103,-0.77,115.7,115.7
4,104,-0.79,115.8,115.8
4,105,-0.79,115.8,115.8
5,106,-0.67,115.8,115.8
5,107,-0.32,115.9,115.9
5,108,-0.22,116.2,116.2
5,109,-0.15,116.6,116.6
5,110,-0.09,117.0,117.0
5,111,0.55,117.3,117.3
5,112,0.50,117.7,117.7
5,113,0.43,118.1,118.1
5,114,0.39,118.6,118.6
5,115,0.68,118.9,118.9
5,116,0.90,119.2,119.2
5,117,0.86,119.6,119.6
5,118,0.85,120.0,120.0
5,119,0.83,120.3,120.3
5,120,1.01,120.5,120.5
5,121,0.99,120.8,120.8
6,122,0.87,121.1,121.1
6,123,0.65,121.2,121.2
6,124,0.45,121.3,121.3
6,125,0.27,121.3,121.3
6,126,0.14,121.2,121.2
6,127,0.04,121.0,121.0
6,128,-0.11,120.7,120.7
6,129,-0.25,120.4,120.4
6,130,-0.34,120.1,120.1
6,131,-0.41,119.7,119.7
6,132,-0.46,119.4,119.4
6,133,-0.50,119.1,119.1
6,134,-0.55,118.8,118.8
6,135,-0.59,118.6,118.6
6,136,-0.62,118.5,118.5
6,137,-0.63,118.3,118.3
6,138,-0.67,118.2,118.2
6,139,-0.69,118.1,118.1
6,140,-0.71,118.1,118.1
6,141,-0.71,118.1,118.1
6,142,-0.72,118.1,118.1
6,143,-0.74,118.1,118.1
6,144,-0.75,118.1,118.1
6,145,-0.76,118.1,118.1
6,146,-0.75,118.2,118.2
6,147,-0.75,118.2,118.2
6,148,-0.78,118.3,118.3
6,149,-0.79,118.3,118.3
6,150,-0.80,118.4,118.4
7,151,-0.49,118.4,118.4
7,152,-0.24,118.5,118.5
7,153,-0.21,118.7,118.7
7,154,-0.20,119.0,119.0
7,155,-0.07,119.2,119.2
7,156,0.49,119.5,119.5
7,157,0.40,119.8,119.8
7,158,0.37,120.2,120.2
7,159,0.34,120.6,120.6
7,160,0.79,121.0,121.0
7,161,0.87,121.2,121.2
7,162,0.83,121.6,121.6
7,163,0.80,121.9,121.9
7,164,0.82,122.2,122.2
7,165,1.09,122.5,122.5
7,166,1.05,122.7,122.7
7,167,1.02,123.0,123.0
7,168,1.00,123.2,123.2
7,169,1.15,123.4,123.4
7,170,1.20,123.6,123.6
7,171,1.19,123.8,123.8
7,172,1.17,124.0,124.0
7,173,1.16,124.2,124.2
7,174,1.34,124.4,124.4
7,175,1.31,124.6,124.6
7,176,1.30,124.9,124.9
7,177,1.28,125.1,125.1
7,178,1.37,125.3,125.3
7,179,1.44,125.5,125.5
7,180,1.41,125.8,125.8
7,181,1.40,126.1,126.1
7,182,1.38,126.3,126.3
7,183,1.54,126.5,126.5
7,184,1.52,126.8,126.8
7,185,1.50,127.1,127.1
7,186,1.50,127.3,127.3
7,187,1.54,127.5,127.5
7,188,1.60,127.8,127.8
7,189,1.59,128.0,128.0
7,190,1.58,128.3,128.3
7,191,1.56,128.5,128.5
7,192,1.64,128.6,128.6
7,193,1.65,128.9,128.9
7,194,1.63,129.1,129.1
7,195,1.63,129.3,129.3
7,196,1.67,129.4,129.4
7,197,1.72,129.6,129.6
7,198,1.71,129.8,129.8
7,199,1.70,130.0,130.0
7,200,1.70,130.1,130.1
7,201,1.75,130.2,130.2
7,202,1.77,130.4,130.4
7,203,1.76,130.6,130.6
7,204,1.75,130.7,130.7
7,205,1.77,130.8,130.8
7,206,1.82,130.9,130.9
7,207,1.81,131.1,131.1
