0,0,-0.00,116.9,116.9
1,1,-0.01,116.8,116.8
1,2,-0.01,116.7,116.7
1,3,-0.01,116.6,116.6
1,4,-0.01,116.5,116.5
1,5,-0.01,116.3,116.3
1,6,-0.01,116.1,116.1
1,7,-0.01,116.0,116.0
1,8,-0.01,115.9,115.9
1,9,-0.01,115.9,115.9
1,10,-0.01,115.8,115.8
1,11,-0.01,115.8,115.8
1,12,-0.01,115.8,115.8
1,13,-0.01,115.8,115.8
1,14,-0.01,115.8,115.8
1,15,-0.01,115.7,115.7
1,16,-0.01,115.7,115.7
1,17,-0.01,115.6,115.6
1,18,-0.01,115.6,115.6
1,19,-0.00,115.5,115.5
1,20,-0.00,115.5,115.5
1,21,-0.01,115.4,115.4
1,22,-0.00,115.4,115.4
1,23,-0.00,115.4,115.4
1,24,-0.00,115.3,115.3
1,25,-0.00,115.3,115.3
1,26,-0.00,115.3,115.3
1,27,-0.00,115.2,115.2
1,28,-0.00,115.2,115.2
1,29,-0.00,115.2,115.2
1,30,0.00,115.2,115.2
1,31,0.00,115.1,115.1
2,32,-0.02,115.1,115.1
2,33,-0.07,115.1,115.1
2,34,-0.12,115.1,115.1
2,35,-0.16,115.0,115.0
2,36,-0.20,115.0,115.0
2,37,-0.24,114.9,114.9
2,38,-0.28,114.8,114.8
2,39,-0.31,114.7,114.7
2,40,-0.34,114.7,114.7
2,41,-0.37,114.6,114.6
2,42,-0.39,114.5,114.5
2,43,-0.42,114.4,114.4
2,44,-0.44,114.3,114.3
2,45,-0.47,114.3,114.3
2,46,-0.49,114.2,114.2
2,47,-0.51,114.1,114.1
2,48,-0.52,114.1,114.1
2,49,-0.54,114.0,114.0
2,50,-0.56,114.0,114.0
2,51,-0.57,114.0,114.0
2,52,-0.59,113.9,113.9
2,53,-0.60,113.9,113.9
2,54,-0.61,113.9,113.9
2,55,-0.63,113.9,113.9
2,56,-0.64,114.0,114.0
2,57,-0.65,114.0,114.0
2,58,-0.66,114.0,114.0
2,59,-0.67,114.0,114.0
2,60,-0.68,114.0,114.0
2,61,-0.69,114.1,114.1
2,62,-0.69,114.1,114.1
2,63,-0.70,114.2,114.2
2,64,-0.71,114.2,114.2
2,65,-0.71,114.3,114.3
2,66,-0.72,114.3,114.3
2,67,-0.73,114.4,114.4
2,68,-0.73,114.4,114.4
2,69,-0.74,114.5,114.5
2,70,-0.75,114.5,114.5
2,71,-0.75,114.6,114.6
2,72,-0.76,114.6,114.6
2,73,-0.76,114.7,114.7
2,74,-0.76,114.8,114.8
2,75,-0.77,114.8,114.8
2,76,-0.77,114.9,114.9
2,77,-0.77,114.9,114.9
2,78,-0.78,115.0,115.0
2,79,-0.78,115.0,115.0
2,80,-0.78,115.1,115.1
2,81,-0.78,115.2,115.2
2,82,-0.79,115.2,115.2
2,83,-0.79,115.3,115.3
2,84,-0.79,115.4,115.4
2,85,-0.79,115.4,115.4
2,86,-0.79,115.5,115.5
2,87,-0.80,115.6,115.6
3,88,-0.80,115.6,115.6
3,89,-0.46,115.7,115.7
3,90,-0.27,115.8,115.8
3,91,-0.19,115.9,115.9
3,92,-0.16,116.2,116.2
3,93,0.40,116.6,116.6
3,94,0.86,117.0,117.0
3,95,0.86,117.4,117.4
3,96,0.86,117.9,117.9
3,97,0.85,118.3,118.3
3,98,1.04,118.7,118.7
3,99,1.05,119.2,119.2
4,100,0.78,119.5,119.5
4,101,0.57,119.8,119.8
4,102,0.40,119.8,119.8
4,103,0.26,119.8,119.8
4,104,0.14,119.7,119.7
4,105,0.05,119.5,119.5
4,106,-0.08,119.2,119.2
4,107,-0.21,119.0,119.0
4,108,-0.32,118.7,118.7
4,109,-0.41,118.5,118.5
4,110,-0.50,118.2,118.2
4,111,-0.55,117.9,117.9
4,112,-0.60,117.7,117.7
4,113,-0.62,117.5,117.5
4,114,-0.65,117.3,117.3
4,115,-0.68,117.2,117.2
4,116,-0.71,117.1,117.1
4,117,-0.72,117.1,117.1
4,118,-0.74,117.1,117.1
4,119,-0.72,117.1,117.1
4,120,-0.73,117.1,117.1
4,121,-0.73,117.1,117.1
4,122,-0.75,117.2,117.2
4,123,-0.75,117.3,117.3
4,124,-0.75,117.4,117.4
4,125,-0.76,117.5,117.5
4,126,-0.77,117.6,117.6
4,127,-0.78,117.7,117.7
4,128,-0.78,117.8,117.8
4,129,-0.78,117.9,117.9
4,130,-0.79,118.0,118.0
4,131,-0.79,118.1,118.1
4,132,-0.78,118.2,118.2
4,133,-0.77,118.3,118.3
4,134,-0.78,118.4,118.4
4,135,-0.79,118.5,118.5
4,136,-0.80,118.6,118.6
5,137,-0.78,118.7,118.7
5,138,-0.02,118.8,118.8
5,139,-0.07,119.0,119.0
5,140,-0.10,119.2,119.2
5,141,-0.11,119.5,119.5
5,142,0.61,119.7,119.7
5,143,0.81,120.0,120.0
5,144,0.74,120.4,120.4
5,145,0.70,120.8,120.8
5,146,0.74,121.2,121.2
5,147,1.03,121.5,121.5
5,148,1.01,121.9,121.9
6,149,0.82,122.3,122.3
6,150,0.57,122.5,122.5
6,151,0.38,122.6,122.6
6,152,0.22,122.7,122.7
6,153,0.11,122.6,122.6
6,154,-0.01,122.4,122.4
6,155,-0.16,122.2,122.2
6,156,-0.26,121.9,121.9
6,157,-0.33,121.6,121.6
6,158,-0.41,121.3,121.3
6,159,-0.48,121.1,121.1
6,160,-0.53,120.8,120.8
6,161,-0.57,120.6,120.6
6,162,-0.60,120.4,120.4
6,163,-0.63,120.3,120.3
6,164,-0.66,120.2,120.2
6,165,-0.68,120.1,120.1
6,166,-0.69,120.0,120.0
6,167,-0.70,120.0,120.0
6,168,-0.71,120.0,120.0
6,169,-0.72,120.0,120.0
6,170,-0.72,120.0,120.0
6,171,-0.73,120.0,120.0
6,172,-0.74,120.1,120.1
6,173,-0.74,120.1,120.1
6,174,-0.76,120.2,120.2
6,175,-0.76,120.2,120.2
6,176,-0.76,120.3,120.3
6,177,-0.75,120.4,120.4
6,178,-0.76,120.4,120.4
6,179,-0.76,120.5,120.5
6,180,-0.77,120.5,120.5
6,181,-0.77,120.6,120.6
6,182,-0.77,120.6,120.6
6,183,-0.77,120.7,120.7
6,184,-0.78,120.8,120.8
6,185,-0.78,120.8,120.8
6,186,-0.78,120.9,120.9
6,187,-0.79,120.9,120.9
6,188,-0.79,121.0,121.0
6,189,-0.79,121.0,121.0
6,190,-0.79,121.1,121.1
6,191,-0.79,121.1,121.1
6,192,-0.80,121.2,121.2
7,193,-0.32,121.2,121.2
7,194,0.13,121.4,121.4
7,195,0.07,121.6,121.6
7,196,0.03,121.9,121.9
7,197,0.19,122.2,122.2
7,198,1.03,122.5,122.5
7,199,0.96,122.9,122.9
7,200,0.90,123.3,123.3
7,201,0.86,123.7,123.7
7,202,1.25,124.0,124.0
7,203,1.31,124.4,124.4
7,204,1.29,124.9,124.9
7,205,1.26,125.3,125.3
7,206,1.31,125.6,125.6
7,207,1.61,126.0,126.0
7,208,1.54,126.5,126.5
7,209,1.52,127.1,127.1
7,210,1.50,127.5,127.5
7,211,1.68,127.8,127.8
7,212,1.77,128.3,128.3
7,213,1.73,128.8,128.8
7,214,1.71,129.3,129.3
7,215,1.71,129.8,129.8
7,216,1.90,130.1,130.1
7,217,1.90,130.6,130.6
7,218,1.89,131.1,131.1
7,219,1.87,131.5,131.5
7,220,1.94,131.9,131.9
7,221,2.05,132.2,132.2
