0,0,0.00,118.0,118.0
1,1,-0.01,118.0,118.0
1,2,-0.01,117.9,117.9
1,3,-0.01,117.8,117.8
1,4,-0.01,117.7,117.7
1,5,-0.01,117.6,117.6
1,6,-0.01,117.6,117.6
1,7,-0.01,117.5,117.5
1,8,-0.01,117.4,117.4
1,9,-0.01,117.4,117.4
1,10,-0.01,117.3,117.3
1,11,-0.01,117.2,117.2
1,12,-0.01,117.2,117.2
1,13,-0.01,117.1,117.1
1,14,-0.01,117.1,117.1
1,15,-0.01,117.0,117.0
1,16,-0.01,117.0,117.0
1,17,-0.01,116.9,116.9
1,18,-0.00,116.9,116.9
1,19,-0.00,116.8,116.8
1,20,-0.00,116.8,116.8
1,21,-0.00,116.8,116.8
1,22,0.00,116.7,116.7
1,23,0.00,116.7,116.7
1,24,-0.00,116.7,116.7
1,25,0.00,116.6,116.6
1,26,0.00,116.6,116.6
1,27,0.00,116.5,116.5
1,28,0.00,116.5,116.5
2,29,0.00,116.5,116.5
2,30,-0.05,116.5,116.5
2,31,-0.11,116.4,116.4
2,32,-0.16,116.3,116.3
2,33,-0.20,116.2,116.2
2,34,-0.24,116.1,116.1
2,35,-0.27,116.0,116.0
2,36,-0.30,115.9,115.9
2,37,-0.33,115.8,115.8
2,38,-0.36,115.8,115.8
2,39,-0.39,115.8,115.8
2,40,-0.41,115.7,115.7
2,41,-0.45,115.7,115.7
2,42,-0.47,115.6,115.6
2,43,-0.49,115.5,115.5
2,44,-0.51,115.5,115.5
2,45,-0.53,115.4,115.4
2,46,-0.54,115.4,115.4
2,47,-0.56,115.3,115.3
2,48,-0.57,115.3,115.3
2,49,-0.59,115.3,115.3
2,50,-0.60,115.3,115.3
2,51,-0.62,115.2,115.2
2,52,-0.63,115.2,115.2
2,53,-0.64,115.2,115.2
2,54,-0.65,115.2,115.2
2,55,-0.66,115.3,115.3
2,56,-0.67,115.3,115.3
2,57,-0.68,115.3,115.3
2,58,-0.69,115.3,115.3
2,59,-0.70,115.4,115.4
2,60,-0.70,115.4,115.4
2,61,-0.71,115.4,115.4
2,62,-0.72,115.5,115.5
2,63,-0.72,115.5,115.5
2,64,-0.73,115.5,115.5
2,65,-0.74,115.6,115.6
2,66,-0.74,115.6,115.6
2,67,-0.75,115.7,115.7
2,68,-0.75,115.7,115.7
2,69,-0.76,115.7,115.7
2,70,-0.76,115.8,115.8
2,71,-0.76,115.8,115.8
2,72,-0.77,115.8,115.8
2,73,-0.77,115.8,115.8
