0,0,0.00,114.9,114.9
1,1,0.02,114.8,114.8
1,2,0.01,114.8,114.8
1,3,0.01,114.7,114.7
1,4,0.01,114.7,114.7
1,5,0.01,114.7,114.7
1,6,0.01,114.6,114.6
1,7,0.01,114.6,114.6
1,8,0.01,114.6,114.6
1,9,0.01,114.5,114.5
1,10,0.01,114.5,114.5
1,11,0.01,114.5,114.5
1,12,0.01,114.5,114.5
1,13,0.01,114.4,114.4
1,14,0.01,114.4,114.4
1,15,0.01,114.4,114.4
1,16,0.01,114.4,114.4
1,17,0.01,114.3,114.3
1,18,0.01,114.3,114.3
1,19,0.01,114.3,114.3
1,20,0.01,114.3,114.3
1,21,0.01,114.3,114.3
1,22,0.01,114.2,114.2
1,23,0.01,114.2,114.2
1,24,0.01,114.2,114.2
1,25,0.01,114.2,114.2
1,26,0.01,114.2,114.2
1,27,0.01,114.2,114.2
1,28,0.01,114.2,114.2
1,29,0.01,114.2,114.2
1,30,0.01,114.2,114.2
1,31,0.01,114.2,114.2
1,32,0.01,114.2,114.2
1,33,0.01,114.2,114.2
1,34,0.01,114.2,114.2
1,35,0.01,114.2,114.2
2,36,0.00,114.2,114.2
2,37,-0.06,114.2,114.2
2,38,-0.11,114.2,114.2
2,39,-0.17,114.2,114.2
2,40,-0.21,114.2,114.2
2,41,-0.26,114.1,114.1
2,42,-0.29,114.1,114.1
2,43,-0.33,114.0,114.0
2,44,-0.35,113.9,113.9
2,45,-0.39,113.9,113.9
2,46,-0.42,113.8,113.8
2,47,-0.45,113.7,113.7
2,48,-0.48,113.7,113.7
2,49,-0.50,113.6,113.6
2,50,-0.52,113.6,113.6
2,51,-0.54,113.5,113.5
2,52,-0.56,113.5,113.5
2,53,-0.58,113.5,113.5
2,54,-0.60,113.5,113.5
2,55,-0.61,113.5,113.5
2,56,-0.63,113.5,113.5
2,57,-0.64,113.5,113.5
2,58,-0.66,113.5,113.5
2,59,-0.67,113.5,113.5
2,60,-0.68,113.5,113.5
2,61,-0.69,113.6,113.6
2,62,-0.70,113.6,113.6
2,63,-0.71,113.6,113.6
2,64,-0.72,113.7,113.7
2,65,-0.73,113.7,113.7
2,66,-0.74,113.8,113.8
2,67,-0.75,113.8,113.8
2,68,-0.75,113.9,113.9
2,69,-0.76,113.9,113.9
2,70,-0.77,114.0,114.0
2,71,-0.77,114.0,114.0
2,72,-0.78,114.1,114.1
2,73,-0.78,114.2,114.2
2,74,-0.79,114.3,114.3
2,75,-0.79,114.3,114.3
2,76,-0.79,114.4,114.4
3,77,-0.79,114.5,114.5
3,78,-0.41,114.6,114.6
3,79,-0.27,114.7,114.7
3,80,-0.21,114.9,114.9
3,81,-0.18,115.2,115.2
3,82,0.57,115.5,115.5
3,83,0.93,115.7,115.7
3,84,0.91,116.3,116.3
3,85,0.92,116.9,116.9
3,86,0.93,117.3,117.3
3,87,1.04,117.8,117.8
3,88,1.04,118.3,118.3
4,89,0.72,118.6,118.6
4,90,0.50,118.7,118.7
4,91,0.33,118.8,118.8
4,92,0.20,118.6,118.6
4,93,0.09,118.4,118.4
4,94,-0.05,118.2,118.2
4,95,-0.20,117.9,117.9
4,96,-0.31,117.7,117.7
4,97,-0.39,117.4,117.4
4,98,-0.48,117.1,117.1
4,99,-0.55,116.9,116.9
4,100,-0.59,116.6,116.6
4,101,-0.63,116.3,116.3
4,102,-0.66,116.0,116.0
4,103,-0.69,115.9,115.9
4,104,-0.71,115.9,115.9
4,105,-0.72,115.8,115.8
4,106,-0.73,115.8,115.8
4,107,-0.75,115.8,115.8
4,108,-0.76,115.9,115.9
4,109,-0.76,116.0,116.0
4,110,-0.76,116.1,116.1
4,111,-0.77,116.3,116.3
4,112,-0.77,116.5,116.5
4,113,-0.76,116.7,116.7
4,114,-0.78,116.8,116.8
4,115,-0.79,116.9,116.9
4,116,-0.78,117.1,117.1
4,117,-0.78,117.2,117.2
4,118,-0.79,117.3,117.3
4,119,-0.80,117.5,117.5
5,120,-0.13,117.6,117.6
5,121,-0.02,117.8,117.8
5,122,-0.06,118.2,118.2
5,123,-0.08,118.5,118.5
5,124,0.37,118.8,118.8
5,125,0.90,119.1,119.1
5,126,0.85,119.6,119.6
5,127,0.80,120.1,120.1
5,128,0.76,120.5,120.5
5,129,1.04,120.9,120.9
5,130,1.02,121.3,121.3
6,131,0.85,121.7,121.7
6,132,0.60,122.1,122.1
6,133,0.38,122.2,122.2
6,134,0.22,122.3,122.3
6,135,0.11,122.2,122.2
6,136,-0.02,122.0,122.0
6,137,-0.18,121.8,121.8
6,138,-0.28,121.5,121.5
6,139,-0.34,121.2,121.2
6,140,-0.43,121.0,121.0
6,141,-0.50,120.7,120.7
6,142,-0.54,120.5,120.5
6,143,-0.59,120.3,120.3
6,144,-0.62,120.1,120.1
6,145,-0.65,120.0,120.0
6,146,-0.67,119.9,119.9
6,147,-0.70,119.8,119.8
6,148,-0.71,119.8,119.8
6,149,-0.72,119.8,119.8
6,150,-0.73,119.8,119.8
6,151,-0.75,119.8,119.8
6,152,-0.74,119.8,119.8
6,153,-0.76,119.9,119.9
6,154,-0.77,119.9,119.9
6,155,-0.76,120.0,120.0
6,156,-0.77,120.0,120.0
6,157,-0.78,120.1,120.1
6,158,-0.78,120.2,120.2
6,159,-0.79,120.3,120.3
6,160,-0.79,120.3,120.3
6,161,-0.80,120.4,120.4
7,162,-0.75,120.5,120.5
7,163,0.21,120.6,120.6
7,164,0.12,120.8,120.8
7,165,0.08,121.2,121.2
7,166,0.04,121.5,121.5
7,167,0.74,121.8,121.8
7,168,1.04,122.1,122.1
7,169,1.00,122.6,122.6
7,170,0.94,123.1,123.1
7,171,0.98,123.5,123.5
7,172,1.45,123.9,123.9
7,173,1.38,124.5,124.5
7,174,1.35,125.1,125.1
7,175,1.32,125.5,125.5
7,176,1.53,125.9,125.9
7,177,1.64,126.5,126.5
7,178,1.62,127.1,127.1
7,179,1.59,127.8,127.8
7,180,1.59,128.2,128.2
7,181,1.84,128.6,128.6
7,182,1.87,129.3,129.3
7,183,1.84,129.9,129.9
7,184,1.83,130.5,130.5
7,185,1.91,131.0,131.0
7,186,2.06,131.4,131.4
7,187,2.09,132.0,132.0
7,188,2.09,132.6,132.6
7,189,2.11,133.1,133.1
7,190,2.13,133.6,133.6
7,191,2.11,134.0,134.0
7,192,2.11,134.4,134.4
7,193,2.12,134.6,134.6
7,194,2.11,134.8,134.8
7,195,2.10,135.0,135.0
7,196,2.13,135.1,135.1
7,197,2.11,135.2,135.2
7,198,2.11,135.2,135.2
8,199,2.10,135.3,134.8
8,200,2.11,135.3,134.8
8,201,2.12,135.3,135.0
8,202,2.10,135.3,134.8
8,203,2.12,135.3,135.0
8,204,2.10,135.3,134.8
8,205,2.11,135.3,134.9
8,206,2.10,135.4,134.8
8,207,2.11,135.4,134.9
8,208,2.11,135.4,134.8
8,209,2.11,135.4,134.9
8,210,2.10,135.4,134.8
8,211,2.11,135.4,134.8
8,212,2.11,135.4,134.9
