0,0,0.00,114.9,114.9
1,1,-0.01,114.8,114.8
1,2,-0.01,114.8,114.8
1,3,-0.01,114.7,114.7
1,4,-0.01,114.7,114.7
1,5,-0.01,114.6,114.6
1,6,-0.01,114.6,114.6
1,7,-0.01,114.5,114.5
1,8,-0.01,114.5,114.5
1,9,-0.01,114.4,114.4
1,10,-0.01,114.4,114.4
1,11,-0.01,114.4,114.4
1,12,-0.01,114.3,114.3
1,13,-0.01,114.3,114.3
1,14,-0.01,114.3,114.3
1,15,-0.01,114.2,114.2
1,16,-0.01,114.2,114.2
1,17,-0.01,114.2,114.2
1,18,-0.00,114.1,114.1
1,19,-0.01,114.1,114.1
1,20,-0.00,114.1,114.1
1,21,-0.00,114.0,114.0
1,22,-0.00,114.0,114.0
1,23,-0.00,114.0,114.0
1,24,0.00,114.0,114.0
1,25,0.00,114.0,114.0
1,26,0.00,114.0,114.0
1,27,-0.00,114.0,114.0
1,28,-0.00,114.0,114.0
1,29,0.00,114.0,114.0
1,30,0.00,114.0,114.0
1,31,0.00,114.0,114.0
1,32,0.00,114.0,114.0
1,33,0.00,114.0,114.0
1,34,0.00,114.0,114.0
1,35,0.01,114.0,114.0
1,36,0.01,114.0,114.0
2,37,-0.05,114.0,114.0
2,38,-0.10,114.0,114.0
2,39,-0.15,114.0,114.0
2,40,-0.20,114.0,114.0
2,41,-0.24,113.9,113.9
2,42,-0.28,113.9,113.9
2,43,-0.31,113.8,113.8
2,44,-0.35,113.8,113.8
2,45,-0.38,113.7,113.7
2,46,-0.40,113.7,113.7
2,47,-0.43,113.6,113.6
2,48,-0.46,113.5,113.5
2,49,-0.48,113.5,113.5
2,50,-0.50,113.4,113.4
2,51,-0.52,113.4,113.4
2,52,-0.54,113.4,113.4
2,53,-0.56,113.3,113.3
2,54,-0.58,113.3,113.3
2,55,-0.59,113.3,113.3
2,56,-0.61,113.3,113.3
2,57,-0.62,113.3,113.3
2,58,-0.63,113.4,113.4
2,59,-0.65,113.4,113.4
2,60,-0.66,113.4,113.4
