0,0,-0.00,31.3,31.3
1,1,-0.02,31.3,31.3
1,2,-0.02,31.3,31.3
1,3,-0.02,31.3,31.3
1,4,-0.02,31.3,31.3
1,5,-0.01,31.3,31.3
1,6,-0.01,31.3,31.3
1,7,-0.01,31.3,31.3
1,8,-0.01,31.3,31.3
1,9,-0.01,31.3,31.3
1,10,-0.01,31.3,31.3
1,11,-0.01,31.3,31.3
1,12,-0.01,31.4,31.4
1,13,-0.01,31.4,31.4
1,14,-0.01,31.4,31.4
1,15,-0.01,31.4,31.4
1,16,-0.01,31.4,31.4
1,17,-0.01,31.4,31.4
1,18,-0.01,31.4,31.4
1,19,-0.01,31.5,31.5
1,20,-0.01,31.5,31.5
1,21,-0.01,31.5,31.5
1,22,-0.01,31.5,31.5
1,23,-0.00,31.6,31.6
1,24,-0.00,31.6,31.6
1,25,-0.00,31.6,31.6
1,26,-0.00,31.7,31.7
1,27,0.00,31.7,31.7
1,28,0.00,31.7,31.7
1,29,0.00,31.8,31.8
1,30,0.00,31.8,31.8
1,31,0.00,31.8,31.8
1,32,0.00,31.9,31.9
1,33,0.00,31.9,31.9
1,34,0.01,32.0,32.0
1,35,0.00,32.0,32.0
1,36,0.01,32.1,32.1
1,37,0.01,32.1,32.1
1,38,0.01,32.1,32.1
1,39,0.01,32.2,32.2
1,40,0.01,32.2,32.2
1,41,0.01,32.3,32.3
1,42,0.01,32.3,32.3
1,43,0.01,32.3,32.3
1,44,0.01,32.4,32.4
1,45,0.01,32.4,32.4
1,46,0.01,32.5,32.5
1,47,0.01,32.5,32.5
1,48,0.01,32.6,32.6
1,49,0.01,32.6,32.6
1,50,0.01,32.7,32.7
1,51,0.01,32.8,32.8
1,52,0.02,32.8,32.8
1,53,0.02,32.9,32.9
1,54,0.02,32.9,32.9
1,55,0.02,33.0,33.0
1,56,0.02,33.1,33.1
1,57,0.02,33.1,33.1
1,58,0.02,33.2,33.2
1,59,0.02,33.3,33.3
1,60,0.02,33.4,33.4
1,61,0.02,33.5,33.5
1,62,0.02,33.5,33.5
1,63,0.02,33.6,33.6
1,64,0.02,33.7,33.7
1,65,0.02,33.8,33.8
1,66,0.02,33.9,33.9
1,67,0.02,34.0,34.0
1,68,0.02,34.1,34.1
1,69,0.02,34.2,34.2
1,70,0.02,34.3,34.3
1,71,0.02,34.5,34.5
1,72,0.02,34.6,34.6
1,73,0.02,34.7,34.7
1,74,0.02,34.8,34.8
1,75,0.02,34.9,34.9
1,76,0.02,35.1,35.1
1,77,0.02,35.2,35.2
1,78,0.02,35.3,35.3
1,79,0.02,35.5,35.5
1,80,0.02,35.6,35.6
1,81,0.02,35.7,35.7
1,82,0.02,35.9,35.9
1,83,0.02,36.1,36.1
1,84,0.02,36.2,36.2
1,85,0.02,36.4,36.4
1,86,0.02,36.5,36.5
1,87,0.02,36.7,36.7
1,88,0.02,36.9,36.9
1,89,0.02,37.0,37.0
1,90,0.02,37.2,37.2
1,91,0.02,37.4,37.4
1,92,0.02,37.6,37.6
1,93,0.02,37.7,37.7
1,94,0.02,37.9,37.9
1,95,0.02,38.1,38.1
1,96,0.02,38.3,38.3
1,97,0.02,38.5,38.5
1,98,0.02,38.7,38.7
1,99,0.02,38.9,38.9
1,100,0.02,39.1,39.1
1,101,0.02,39.3,39.3
1,102,0.02,39.5,39.5
1,103,0.02,39.7,39.7
1,104,0.02,39.9,39.9
1,105,0.02,40.2,40.2
1,106,0.02,40.4,40.4
1,107,0.02,40.6,40.6
1,108,0.02,40.8,40.8
1,109,0.02,41.1,41.1
1,110,0.01,41.3,41.3
1,111,0.02,41.5,41.5
1,112,0.02,41.8,41.8
1,113,0.02,42.0,42.0
1,114,0.02,42.3,42.3
1,115,0.02,42.5,42.5
1,116,0.02,42.8,42.8
1,117,0.02,43.0,43.0
1,118,0.02,43.3,43.3
1,119,0.02,43.5,43.5
1,120,0.02,43.8,43.8
1,121,0.02,44.0,44.0
1,122,0.02,44.3,44.3
1,123,0.02,44.6,44.6
1,124,0.02,44.8,44.8
1,125,0.02,45.1,45.1
1,126,0.02,45.4,45.4
1,127,0.02,45.7,45.7
1,128,0.02,46.0,46.0
1,129,0.02,46.2,46.2
1,130,0.02,46.5,46.5
1,131,0.02,46.8,46.8
