0,0,-0.00,118.7,118.7
0,1,-0.00,118.7,118.7
1,2,-0.01,118.6,118.6
1,3,-0.01,118.6,118.6
1,4,-0.01,118.5,118.5
1,5,-0.01,118.4,118.4
1,6,-0.01,118.3,118.3
1,7,-0.01,118.2,118.2
1,8,-0.01,118.1,118.1
1,9,-0.01,118.1,118.1
1,10,-0.01,118.0,118.0
1,11,-0.01,117.9,117.9
1,12,-0.01,117.8,117.8
1,13,-0.01,117.8,117.8
1,14,-0.01,117.7,117.7
1,15,-0.01,117.7,117.7
1,16,-0.01,117.6,117.6
1,17,-0.01,117.6,117.6
1,18,-0.01,117.5,117.5
1,19,-0.01,117.5,117.5
1,20,-0.01,117.5,117.5
1,21,-0.01,117.4,117.4
1,22,-0.00,117.4,117.4
1,23,-0.00,117.3,117.3
1,24,-0.00,117.3,117.3
1,25,0.00,117.3,117.3
1,26,0.00,117.2,117.2
1,27,0.00,117.2,117.2
2,28,-0.00,117.2,117.2
2,29,-0.06,117.2,117.2
2,30,-0.12,117.1,117.1
2,31,-0.17,117.1,117.1
2,32,-0.21,117.0,117.0
2,33,-0.25,116.9,116.9
2,34,-0.29,116.9,116.9
2,35,-0.32,116.7,116.7
2,36,-0.35,116.6,116.6
2,37,-0.38,116.4,116.4
2,38,-0.41,116.2,116.2
2,39,-0.43,116.1,116.1
2,40,-0.46,116.0,116.0
2,41,-0.48,115.9,115.9
2,42,-0.51,115.9,115.9
2,43,-0.52,115.8,115.8
2,44,-0.54,115.8,115.8
2,45,-0.56,115.8,115.8
2,46,-0.58,115.8,115.8
2,47,-0.60,115.8,115.8
2,48,-0.61,115.7,115.7
2,49,-0.62,115.7,115.7
2,50,-0.64,115.7,115.7
2,51,-0.65,115.7,115.7
2,52,-0.66,115.7,115.7
2,53,-0.67,115.7,115.7
2,54,-0.68,115.7,115.7
2,55,-0.69,115.7,115.7
2,56,-0.70,115.7,115.7
2,57,-0.71,115.8,115.8
2,58,-0.72,115.8,115.8
2,59,-0.73,115.8,115.8
2,60,-0.73,115.8,115.8
2,61,-0.74,115.8,115.8
2,62,-0.75,115.8,115.8
2,63,-0.75,115.8,115.8
2,64,-0.76,115.8,115.8
2,65,-0.76,115.8,115.8
2,66,-0.77,115.8,115.8
2,67,-0.77,115.9,115.9
2,68,-0.78,115.9,115.9
2,69,-0.78,115.9,115.9
2,70,-0.79,116.0,116.0
2,71,-0.79,116.1,116.1
